Date,Close
2017-06-01,35.7269401550293
2017-06-02,36.25638961791992
2017-06-05,35.901859283447266
2017-06-06,36.023136138916016
2017-06-07,36.23772811889648
2017-06-08,36.14910125732422
2017-06-09,34.74736404418945
2017-06-12,33.91703796386719
2017-06-13,34.189910888671875
2017-06-14,33.85639572143555
2017-06-15,33.65348815917969
2017-06-16,33.18234634399414
2017-06-19,34.13160705566406
2017-06-20,33.82140350341797
2017-06-21,34.02198791503906
2017-06-22,33.96601867675781
2017-06-23,34.11762619018555
2017-06-26,34.01032638549805
2017-06-27,33.52286529541016
2017-06-28,34.01266098022461
2017-06-29,33.511207580566406
2017-06-30,33.590511322021484
2017-07-03,33.46922302246094
2017-07-05,33.606834411621094
2017-07-06,33.289642333984375
2017-07-07,33.62781524658203
2017-07-10,33.833065032958984
2017-07-11,33.94269561767578
2017-07-12,33.99166488647461
2017-07-13,34.46514129638672
2017-07-14,34.761348724365234
2017-07-17,34.88262939453125
2017-07-18,35.00391387939453
2017-07-19,35.223148345947266
2017-07-20,35.06455612182617
2017-07-21,35.04822540283203
2017-07-24,35.47271728515625
2017-07-25,35.62432861328125
2017-07-26,35.79225158691406
2017-07-27,35.1158561706543
2017-07-28,34.86864471435547
2017-07-31,34.68906021118164
2017-08-01,34.996917724609375
2017-08-02,36.65055465698242
2017-08-03,36.28437423706055
2017-08-04,36.47563552856445
2017-08-07,37.0400505065918
2017-08-08,37.33627700805664
2017-08-09,37.56482696533203
2017-08-10,36.36831665039063
2017-08-11,36.87408447265625
2017-08-14,37.42903518676758
2017-08-15,37.83879470825195
2017-08-16,37.68659210205078
2017-08-17,36.96306991577149
2017-08-18,36.8787727355957
2017-08-21,36.810882568359375
2017-08-22,37.412635803222656
2017-08-23,37.45946502685547
2017-08-24,37.293216705322266
2017-08-25,37.431373596191406
2017-08-28,37.808349609375
2017-08-29,38.14552688598633
2017-08-30,38.24855422973633
2017-08-31,38.4007568359375
2017-09-01,38.4124641418457
2017-09-05,37.95117950439453
2017-09-06,37.911380767822266
2017-09-07,37.75917434692383
2017-09-08,37.14336395263672
2017-09-11,37.81538009643555
2017-09-12,37.665523529052734
2017-09-13,37.38219451904297
2017-09-14,37.0614128112793
2017-09-15,37.4360580444336
2017-09-18,37.152740478515625
2017-09-19,37.166778564453125
2017-09-20,36.54393768310547
2017-09-21,35.916412353515625
2017-09-22,35.565185546875
2017-09-25,35.25141906738281
2017-09-26,35.85786056518555
2017-09-27,36.113094329833984
2017-09-28,35.89065933227539
2017-09-29,36.08733367919922
2017-10-02,36.01475143432617
2017-10-03,36.171634674072266
2017-10-04,35.93748092651367
2017-10-05,36.38471603393555
2017-10-06,36.36363983154297
2017-10-09,36.49007415771485
2017-10-10,36.50413513183594
2017-10-11,36.65633010864258
2017-10-12,36.52753448486328
2017-10-13,36.75936508178711
2017-10-16,37.4360580444336
2017-10-17,37.5742073059082
2017-10-18,37.40795135498047
2017-10-19,36.52286529541016
2017-10-20,36.58607482910156
2017-10-23,36.56735229492188
2017-10-24,36.78511428833008
2017-10-25,36.62354278564453
2017-10-26,36.857696533203125
2017-10-27,38.17829895019531
2017-10-30,39.03764343261719
2017-10-31,39.58086395263672
2017-11-01,39.07744216918945
2017-11-02,39.36311340332031
2017-11-03,40.39103698730469
2017-11-06,40.80080032348633
2017-11-07,40.93192672729492
2017-11-08,41.26675796508789
2017-11-09,41.18245697021485
2017-11-10,41.04616165161133
2017-11-13,40.88166809082031
2017-11-14,40.26364517211914
2017-11-15,39.732566833496094
2017-11-16,40.207252502441406
2017-11-17,39.98401641845703
2017-11-20,39.94405746459961
2017-11-21,40.686622619628906
2017-11-22,41.11431503295898
2017-11-24,41.11666488647461
2017-11-27,40.90988159179688
2017-11-28,40.67018508911133
2017-11-29,39.82656478881836
2017-11-30,40.38349151611328
2017-12-01,40.19549560546875
2017-12-04,39.901763916015625
2017-12-05,39.86416244506836
2017-12-06,39.71611785888672
2017-12-07,39.78895950317383
2017-12-08,39.80070877075195
2017-12-11,40.5761833190918
2017-12-12,40.34824752807617
2017-12-13,40.4821891784668
2017-12-14,40.47042846679688
2017-12-15,40.88166809082031
2017-12-18,41.45740509033203
2017-12-19,41.01561737060547
2017-12-20,40.970977783203125
2017-12-21,41.12607192993164
2017-12-22,41.12607192993164
2017-12-26,40.082706451416016
2017-12-27,40.08974838256836
2017-12-28,40.20255279541016
2017-12-29,39.7678108215332
2018-01-02,40.47983932495117
2018-01-03,40.4727783203125
2018-01-04,40.66078567504883
2018-01-05,41.12371826171875
2018-01-08,40.970977783203125
2018-01-09,40.96627426147461
2018-01-10,40.95685958862305
2018-01-11,41.18951416015625
2018-01-12,41.61484909057617
2018-01-16,41.40336227416992
2018-01-17,42.08719253540039
2018-01-18,42.124786376953125
2018-01-19,41.936790466308594
2018-01-22,41.59370040893555
2018-01-23,41.60310363769531
2018-01-24,40.9404182434082
2018-01-25,40.20960235595703
2018-01-26,40.30359649658203
2018-01-29,39.469356536865234
2018-01-30,39.23673248291016
2018-01-31,39.344818115234375
2018-02-01,39.42707061767578
2018-02-02,37.7163200378418
2018-02-05,36.77400207519531
2018-02-06,38.31086730957031
2018-02-07,37.4907341003418
2018-02-08,36.459110260009766
2018-02-09,36.90505599975586
2018-02-12,38.39155578613281
2018-02-13,38.77614974975586
2018-02-14,39.4910774230957
2018-02-15,40.81711959838867
2018-02-16,40.68498992919922
2018-02-20,40.54814147949219
2018-02-21,40.36409759521485
2018-02-22,40.70150375366211
2018-02-23,41.409366607666016
2018-02-26,42.228118896484375
2018-02-27,42.09125518798828
2018-02-28,42.02754974365234
2018-03-01,41.2913818359375
2018-03-02,41.57688522338867
2018-03-05,41.7208251953125
2018-03-06,41.68544006347656
2018-03-07,41.2984619140625
2018-03-08,41.74911880493164
2018-03-09,42.46642303466797
2018-03-12,42.87697219848633
2018-03-13,42.464054107666016
2018-03-14,42.103057861328125
2018-03-15,42.152610778808594
2018-03-16,42.00396728515625
2018-03-19,41.36216354370117
2018-03-20,41.34800720214844
2018-03-21,40.41128540039063
2018-03-22,39.840293884277344
2018-03-23,38.917724609375
2018-03-26,40.76520919799805
2018-03-27,39.71994400024414
2018-03-28,39.28108215332031
2018-03-29,39.58782196044922
2018-04-02,39.32827377319336
2018-04-03,39.73175048828125
2018-04-04,40.491512298583984
2018-04-05,40.77229690551758
2018-04-06,39.7293815612793
2018-04-09,40.1234245300293
2018-04-10,40.87847137451172
2018-04-11,40.68734359741211
2018-04-12,41.08845901489258
2018-04-13,41.22768783569336
2018-04-16,41.48487091064453
2018-04-17,42.05586242675781
2018-04-18,41.96148681640625
2018-04-19,40.77229690551758
2018-04-20,39.10176467895508
2018-04-23,38.98851776123047
2018-04-24,38.44582748413086
2018-04-25,38.61335372924805
2018-04-26,38.747840881347656
2018-04-27,38.29953002929688
2018-04-30,38.99322891235352
2018-05-01,39.89927673339844
2018-05-02,41.66183853149414
2018-05-03,41.73733139038086
2018-05-04,43.37482452392578
2018-05-07,43.68864822387695
2018-05-08,43.89863586425781
2018-05-09,44.207740783691406
2018-05-10,44.84008026123047
2018-05-11,44.669532775878906
2018-05-14,44.56532287597656
2018-05-15,44.16029357910156
2018-05-16,44.57242584228516
2018-05-17,44.290557861328125
2018-05-18,44.12950897216797
2018-05-21,44.442161560058594
2018-05-22,44.33083724975586
2018-05-23,44.61505889892578
2018-05-24,44.56532287597656
2018-05-25,44.66717529296875
2018-05-29,44.506103515625
2018-05-30,44.41136932373047
2018-05-31,44.26213073730469
2018-06-01,45.06036376953125
2018-06-04,45.43696975708008
2018-06-05,45.78753280639648
2018-06-06,45.94621658325195
2018-06-07,45.82304763793945
2018-06-08,45.40618133544922
2018-06-11,45.29484939575195
2018-06-12,45.5435676574707
2018-06-13,45.16932678222656
2018-06-14,45.1930046081543
2018-06-15,44.728759765625
2018-06-18,44.705074310302734
2018-06-19,43.98265838623047
2018-06-20,44.174503326416016
2018-06-21,43.92817306518555
2018-06-22,43.800270080566406
2018-06-25,43.14890670776367
2018-06-26,43.6842041015625
2018-06-27,43.62025833129883
2018-06-28,43.93763732910156
2018-06-29,43.84526062011719
2018-07-02,44.335575103759766
2018-07-03,43.56340026855469
2018-07-05,43.91395568847656
2018-07-06,44.52269744873047
2018-07-09,45.14089584350586
2018-07-10,45.086421966552734
2018-07-11,44.501373291015625
2018-07-12,45.24748611450195
2018-07-13,45.31854248046875
2018-07-16,45.21905899047852
2018-07-17,45.34695816040039
2018-07-18,45.0982551574707
2018-07-19,45.448822021484375
2018-07-20,45.34459686279297
2018-07-23,45.384857177734375
2018-07-24,45.71409225463867
2018-07-25,46.14518356323242
2018-07-26,46.00070190429688
2018-07-27,45.23563766479492
2018-07-30,44.98220443725586
2018-07-31,45.07220458984375
2018-08-01,47.72741317749024
2018-08-02,49.12252426147461
2018-08-03,49.2646484375
2018-08-06,49.520450592041016
2018-08-07,49.05620574951172
2018-08-08,49.0893669128418
2018-08-09,49.47544479370117
2018-08-10,49.32807159423828
2018-08-13,49.646583557128906
2018-08-14,49.85574722290039
2018-08-15,49.97222518920898
2018-08-16,50.70431518554688
2018-08-17,51.71688461303711
2018-08-20,51.21297073364258
2018-08-21,51.11315155029297
2018-08-22,51.11552429199219
2018-08-23,51.22011184692383
2018-08-24,51.379356384277344
2018-08-27,51.80244064331055
2018-08-28,52.22077560424805
2018-08-29,53.00041198730469
2018-08-30,53.48766708374024
2018-08-31,54.105690002441406
2018-09-04,54.27919006347656
2018-09-05,53.92502212524414
2018-09-06,53.028934478759766
2018-09-07,52.60109329223633
2018-09-10,51.8951416015625
2018-09-11,53.20721054077149
2018-09-12,52.54642105102539
2018-09-13,53.8156852722168
2018-09-14,53.2048225402832
2018-09-17,51.788177490234375
2018-09-18,51.873756408691406
2018-09-19,51.9046516418457
2018-09-20,52.29922866821289
2018-09-21,51.73589706420898
2018-09-24,52.47987747192383
2018-09-25,52.81263732910156
2018-09-26,52.391902923583984
2018-09-27,53.46866607666016
2018-09-28,53.65644073486328
2018-10-01,54.017723083496094
2018-10-02,54.49786758422852
2018-10-03,55.16102600097656
2018-10-04,54.19124603271485
2018-10-05,53.311790466308594
2018-10-08,53.18818664550781
2018-10-09,53.92502212524414
2018-10-10,51.42689895629883
2018-10-11,50.972904205322266
2018-10-12,52.79361724853516
2018-10-15,51.664581298828125
2018-10-16,52.80312347412109
2018-10-17,52.5749397277832
2018-10-18,51.3460807800293
2018-10-19,52.12807846069336
2018-10-22,52.446590423583984
2018-10-23,52.94099044799805
2018-10-24,51.12501907348633
2018-10-25,52.24454879760742
2018-10-26,51.412635803222656
2018-10-29,50.447601318359375
2018-10-30,50.69955825805664
2018-10-31,52.0211181640625
2018-11-01,52.81975936889648
2018-11-02,49.316192626953125
2018-11-05,47.91619110107422
2018-11-06,48.43436050415039
2018-11-07,49.903297424316406
2018-11-08,49.72917556762695
2018-11-09,48.770320892333984
2018-11-12,46.31356048583984
2018-11-13,45.85082244873047
2018-11-14,44.5556640625
2018-11-15,45.65523910522461
2018-11-16,46.160892486572266
2018-11-19,44.33144378662109
2018-11-20,42.21337890625
2018-11-21,42.16568374633789
2018-11-23,41.09473037719727
2018-11-26,41.65047454833984
2018-11-27,41.559844970703125
2018-11-28,43.15792846679688
2018-11-29,42.82638168334961
2018-11-30,42.59502029418945
2018-12-03,44.08340072631836
2018-12-04,42.14421844482422
2018-12-06,41.67433547973633
2018-12-07,40.1883544921875
2018-12-10,40.45310592651367
2018-12-11,40.22174072265625
2018-12-12,40.33384704589844
2018-12-13,40.77511596679688
2018-12-14,39.47039413452149
2018-12-17,39.10308837890625
2018-12-18,39.61112976074219
2018-12-19,38.37559127807617
2018-12-20,37.40719985961914
2018-12-21,35.95222473144531
2018-12-24,35.02198028564453
2018-12-26,37.488277435302734
2018-12-27,37.244998931884766
2018-12-28,37.26408386230469
2018-12-31,37.62424850463867
2019-01-02,37.667179107666016
2019-01-03,33.915252685546875
2019-01-04,35.36307144165039
2019-01-07,35.284358978271484
2019-01-08,35.95698547363281
2019-01-09,36.56760025024414
2019-01-10,36.68447494506836
2019-01-11,36.324310302734375
2019-01-14,35.778099060058594
2019-01-15,36.5103645324707
2019-01-16,36.95640182495117
2019-01-17,37.17583084106445
2019-01-18,37.404815673828125
2019-01-22,36.56521987915039
2019-01-23,36.71310806274414
2019-01-24,36.42210006713867
2019-01-25,37.629024505615234
2019-01-28,37.2807846069336
2019-01-29,36.89437103271485
2019-01-30,39.41553497314453
2019-01-31,39.69938659667969
2019-02-01,39.71845245361328
2019-02-04,40.84666442871094
2019-02-05,41.545528411865234
2019-02-06,41.559844970703125
2019-02-07,40.772727966308594
2019-02-08,40.82062530517578
2019-02-11,40.58587646484375
2019-02-12,40.93560409545898
2019-02-13,40.76554489135742
2019-02-14,40.914058685302734
2019-02-15,40.82303237915039
2019-02-19,40.945194244384766
2019-02-20,41.20869445800781
2019-02-21,40.97633361816406
2019-02-22,41.433868408203125
2019-02-25,41.735687255859375
2019-02-26,41.75963592529297
2019-02-27,41.88898849487305
2019-02-28,41.47697067260742
2019-03-01,41.91295623779297
2019-03-04,42.123756408691406
2019-03-05,42.04710006713867
2019-03-06,41.80515670776367
2019-03-07,41.32128143310547
2019-03-08,41.41949081420898
2019-03-11,42.85436248779297
2019-03-12,43.33583831787109
2019-03-13,43.5274658203125
2019-03-14,44.011356353759766
2019-03-15,44.58385848999024
2019-03-18,45.03899383544922
2019-03-19,44.68207931518555
2019-03-20,45.072540283203125
2019-03-21,46.73255920410156
2019-03-22,45.76481246948242
2019-03-25,45.21146011352539
2019-03-26,44.74434280395508
2019-03-27,45.14678192138672
2019-03-28,45.20667266845703
2019-03-29,45.50130462646485
2019-04-01,45.81032943725586
2019-04-02,46.47625732421875
2019-04-03,46.79484176635742
2019-04-04,46.87629699707031
2019-04-05,47.19009399414063
2019-04-08,47.93268203735352
2019-04-09,47.78895568847656
2019-04-10,48.05723571777344
2019-04-11,47.65721130371094
2019-04-12,47.63804244995117
2019-04-15,47.72427749633789
2019-04-16,47.72907257080078
2019-04-17,48.65848922729492
2019-04-18,48.83335494995117
2019-04-22,48.99386215209961
2019-04-23,49.70051193237305
2019-04-24,49.62386703491211
2019-04-25,49.17351531982422
2019-04-26,48.93877029418945
2019-04-29,49.01302719116211
2019-04-30,48.069217681884766
2019-05-01,50.42872619628906
2019-05-02,50.10055160522461
2019-05-03,50.72337341308594
2019-05-06,49.94004821777344
2019-05-07,48.59381866455078
2019-05-08,48.60340118408203
2019-05-09,48.081199645996094
2019-05-10,47.41510391235352
2019-05-13,44.65937805175781
2019-05-14,45.366336822509766
2019-05-15,45.90978240966797
2019-05-16,45.707794189453125
2019-05-17,45.44808578491211
2019-05-20,44.02693557739258
2019-05-21,44.87097930908203
2019-05-22,43.95240020751953
2019-05-23,43.20214080810547
2019-05-24,43.03622055053711
2019-05-28,42.85828399658203
2019-05-29,42.65388488769531
2019-05-30,42.875099182128906
2019-05-31,42.098411560058594
2019-06-03,41.67277526855469
2019-06-04,43.19733428955078
2019-06-05,43.89468765258789
2019-06-06,44.53914260864258
2019-06-07,45.72462844848633
2019-06-10,46.308963775634766
2019-06-11,46.8452033996582
2019-06-12,46.69612503051758
2019-06-13,46.68649673461914
2019-06-14,46.34743118286133
2019-06-17,46.62397003173828
2019-06-18,47.72050476074219
2019-06-19,47.58103942871094
2019-06-20,47.96337127685547
2019-06-21,47.79985427856445
2019-06-24,47.751766204833984
2019-06-25,47.02796173095703
2019-06-26,48.04513549804688
2019-06-27,48.03069686889648
2019-06-28,47.593048095703125
2019-07-01,48.465938568115234
2019-07-02,48.74968338012695
2019-07-03,49.15367126464844
2019-07-05,49.11038589477539
2019-07-08,48.098026275634766
2019-07-09,48.39139938354492
2019-07-10,48.86993408203125
2019-07-11,48.51403427124024
2019-07-12,48.88676834106445
2019-07-15,49.34606170654297
2019-07-16,49.175331115722656
2019-07-17,48.89878082275391
2019-07-18,49.45425033569336
2019-07-19,48.71603775024414
2019-07-22,49.829383850097656
2019-07-23,50.21894454956055
2019-07-24,50.17806243896485
2019-07-25,49.781288146972656
2019-07-26,49.954437255859375
2019-07-29,50.420928955078125
2019-07-30,50.20450973510742
2019-07-31,51.22890472412109
2019-08-01,50.1203498840332
2019-08-02,49.05989456176758
2019-08-05,46.49171829223633
2019-08-06,47.37182235717773
2019-08-07,47.86237335205078
2019-08-08,48.91801834106445
2019-08-09,48.51491928100586
2019-08-12,48.39181900024414
2019-08-13,50.44114303588867
2019-08-14,48.939735412597656
2019-08-15,48.69594192504883
2019-08-16,49.84491729736328
2019-08-19,50.774227142333984
2019-08-20,50.776649475097656
2019-08-21,51.326995849609375
2019-08-22,51.283538818359375
2019-08-23,48.91319274902344
2019-08-26,49.84251403808594
2019-08-27,49.28009033203125
2019-08-28,49.61077499389648
2019-08-29,50.45077896118164
2019-08-30,50.38560485839844
2019-09-03,49.65182113647461
2019-09-04,50.49422454833984
2019-09-05,51.481483459472656
2019-09-06,51.47664642333984
2019-09-09,51.69630813598633
2019-09-10,52.30698776245117
2019-09-11,53.97010040283203
2019-09-12,53.849403381347656
2019-09-13,52.80182647705078
2019-09-16,53.079402923583984
2019-09-17,53.27251434326172
2019-09-18,53.77217102050781
2019-09-19,53.33527755737305
2019-09-20,52.55560302734375
2019-09-23,52.79458618164063
2019-09-24,52.54354095458984
2019-09-25,53.352176666259766
2019-09-26,53.07698440551758
2019-09-27,52.8187141418457
2019-09-30,54.06182861328125
2019-10-01,54.21147537231445
2019-10-02,52.85250854492188
2019-10-03,53.30147933959961
2019-10-04,54.79562377929688
2019-10-07,54.80767822265625
2019-10-08,54.165618896484375
2019-10-09,54.80044555664063
2019-10-10,55.53906631469727
2019-10-11,57.01631164550781
2019-10-14,56.93423843383789
2019-10-15,56.80148696899414
2019-10-16,56.57215881347656
2019-10-17,56.79183578491211
2019-10-18,57.0645866394043
2019-10-21,58.05424499511719
2019-10-22,57.92148208618164
2019-10-23,58.69873046875
2019-10-24,58.7952766418457
2019-10-25,59.5194091796875
2019-10-28,60.11562728881836
2019-10-29,58.72527313232422
2019-10-30,58.7180290222168
2019-10-31,60.045631408691406
2019-11-01,61.749778747558594
2019-11-04,62.15529251098633
2019-11-05,62.06598281860352
2019-11-06,62.09252166748047
2019-11-07,62.80914688110352
2019-11-08,62.98105239868164
2019-11-11,63.47977066040039
2019-11-12,63.42167663574219
2019-11-13,64.02934265136719
2019-11-14,63.58632659912109
2019-11-15,64.34168243408203
2019-11-18,64.66609954833984
2019-11-19,64.4699935913086
2019-11-20,63.71946716308594
2019-11-21,63.43379211425781
2019-11-22,63.37809753417969
2019-11-25,64.48938751220703
2019-11-26,63.98577880859375
2019-11-27,64.84524536132812
2019-11-29,64.70242309570312
2019-12-02,63.95431518554688
2019-12-03,62.81400680541992
2019-12-04,63.3683967590332
2019-12-05,64.29808807373047
2019-12-06,65.54009246826172
2019-12-09,64.62252044677734
2019-12-10,65.00020599365234
2019-12-11,65.55460357666016
2019-12-12,65.72167205810547
2019-12-13,66.61502838134766
2019-12-16,67.75532531738281
2019-12-17,67.88849639892578
2019-12-18,67.72628021240234
2019-12-19,67.79407501220703
2019-12-20,67.65367889404297
2019-12-23,68.75765991210938
2019-12-24,68.82302856445312
2019-12-26,70.18848419189453
2019-12-27,70.161865234375
2019-12-30,70.57830047607422
2019-12-31,71.09396362304688
2020-01-02,72.716064453125
2020-01-03,72.0091323852539
2020-01-06,72.58291625976562
2020-01-07,72.24156188964844
2020-01-08,73.40364837646484
2020-01-09,74.96279907226562
2020-01-10,75.13225555419922
2020-01-13,76.7374267578125
2020-01-14,75.70122528076172
2020-01-15,75.37680053710938
2020-01-16,76.32098388671875
2020-01-17,77.16593933105469
2020-01-21,76.64301300048828
2020-01-22,76.91658020019531
2020-01-23,77.28700256347656
2020-01-24,77.06424713134766
2020-01-27,74.79817962646484
2020-01-28,76.91416931152344
2020-01-29,78.5241470336914
2020-01-30,78.41038513183594
2020-01-31,74.93374633789062
2020-02-03,74.72796630859375
2020-02-04,77.19500732421875
2020-02-05,77.8244857788086
2020-02-06,78.73477935791016
2020-02-07,77.66458129882812
2020-02-10,78.033447265625
2020-02-11,77.56265258789062
2020-02-12,79.40458679199219
2020-02-13,78.83912658691406
2020-02-14,78.85855102539062
2020-02-18,77.41461181640625
2020-02-19,78.53578186035156
2020-02-20,77.73008728027344
2020-02-21,75.97067260742188
2020-02-24,72.3620376586914
2020-02-25,69.91097259521484
2020-02-26,71.02001953125
2020-02-27,66.37757110595703
2020-02-28,66.33875274658203
2020-03-02,72.51493072509766
2020-03-03,70.2119140625
2020-03-04,73.46863555908203
2020-03-05,71.0855484008789
2020-03-06,70.14152526855469
2020-03-09,64.59387969970703
2020-03-10,69.24601745605469
2020-03-11,66.84107971191406
2020-03-12,60.24020767211914
2020-03-13,67.45748138427734
2020-03-16,58.779293060302734
2020-03-17,61.36381530761719
2020-03-18,59.861629486083984
2020-03-19,59.40296936035156
2020-03-20,55.63174819946289
2020-03-23,54.44988250732422
2020-03-24,59.91259765625
2020-03-25,59.582550048828125
2020-03-26,62.71797180175781
2020-03-27,60.12129974365234
2020-03-30,61.8370475769043
2020-03-31,61.710845947265625
2020-04-01,58.46380233764648
2020-04-02,59.43937683105469
2020-04-03,58.58514404296875
2020-04-06,63.69598388671875
2020-04-07,62.95822525024414
2020-04-08,64.5696029663086
2020-04-09,65.03556060791016
2020-04-13,66.31205749511719
2020-04-14,69.66100311279297
2020-04-15,69.02518463134766
2020-04-16,69.57366180419922
2020-04-17,68.6296157836914
2020-04-20,67.2051010131836
2020-04-21,65.12777709960938
2020-04-22,67.00367736816406
2020-04-23,66.74401092529297
2020-04-24,68.67088317871094
2020-04-27,68.71942138671875
2020-04-28,67.60553741455078
2020-04-29,69.82604217529297
2020-04-30,71.2990951538086
2020-05-01,70.1512451171875
2020-05-04,71.143798828125
2020-05-05,72.2115707397461
2020-05-06,72.95658111572266
2020-05-07,73.7113265991211
2020-05-08,75.46578979492188
2020-05-11,76.65326690673828
2020-05-12,75.77722930908203
2020-05-13,74.86231231689453
2020-05-14,75.32220458984375
2020-05-15,74.87691497802734
2020-05-18,76.64108276367188
2020-05-19,76.19822692871094
2020-05-20,77.68013000488281
2020-05-21,77.10099029541016
2020-05-22,77.5973892211914
2020-05-26,77.07182312011719
2020-05-27,77.40758514404297
2020-05-28,77.4416732788086
2020-05-29,77.36624145507812
2020-06-01,78.31767272949219
2020-06-02,78.68023681640625
2020-06-03,79.1133804321289
2020-06-04,78.43206024169922
2020-06-05,80.66586303710938
2020-06-08,81.1427993774414
2020-06-09,83.70513153076172
2020-06-10,85.858642578125
2020-06-11,81.7365493774414
2020-06-12,82.44221496582031
2020-06-15,83.46178436279297
2020-06-16,85.67371368408203
2020-06-17,85.55448150634766
2020-06-18,85.58854675292969
2020-06-19,85.09944152832031
2020-06-22,87.32598114013672
2020-06-23,89.1899185180664
2020-06-24,87.61553192138672
2020-06-25,88.7786865234375
2020-06-26,86.05089569091797
2020-06-29,88.03409576416016
2020-06-30,88.76895904541016
2020-07-01,88.60104370117188
2020-07-02,88.60104370117188
2020-07-06,90.97115325927734
2020-07-07,90.68888092041016
2020-07-08,92.80103302001952
2020-07-09,93.20010375976562
2020-07-10,93.36314392089844
2020-07-13,92.93243408203124
2020-07-14,94.47030639648438
2020-07-15,95.1200180053711
2020-07-16,93.94957733154295
2020-07-17,93.75975799560548
2020-07-20,95.73565673828124
2020-07-21,94.41436004638672
2020-07-22,94.6795883178711
2020-07-23,90.3701171875
2020-07-24,90.14624786376952
2020-07-27,92.28272247314452
2020-07-28,90.76675415039062
2020-07-29,92.50660705566406
2020-07-30,93.6259307861328
2020-07-31,103.42750549316406
2020-08-03,106.0336456298828
2020-08-04,106.74173736572266
2020-08-05,107.1286392211914
2020-08-06,110.86628723144533
2020-08-07,108.34566497802734
2020-08-10,109.92044830322266
2020-08-11,106.65142059326172
2020-08-12,110.19590759277344
2020-08-13,112.14610290527344
2020-08-14,112.0461654663086
2020-08-17,111.75362396240234
2020-08-18,112.6848373413086
2020-08-19,112.82624053955078
2020-08-20,115.32979583740234
2020-08-21,121.27302551269533
2020-08-24,122.72350311279295
2020-08-25,121.71669006347656
2020-08-26,123.37193298339844
2020-08-27,121.8971176147461
2020-08-28,121.69963836669922
2020-08-31,125.82674407958984
2020-09-01,130.8387451171875
2020-09-02,128.12794494628906
2020-09-03,117.86992645263672
2020-09-04,117.94793701171876
2020-09-08,110.0106430053711
2020-09-09,114.3985824584961
2020-09-10,110.66397857666016
2020-09-11,109.21106719970705
2020-09-14,112.48738861083984
2020-09-15,112.66290283203124
2020-09-16,109.33781433105467
2020-09-17,107.59239196777344
2020-09-18,104.17955017089844
2020-09-21,107.33888244628906
2020-09-22,109.02580261230467
2020-09-23,104.45257568359376
2020-09-24,105.52518463134766
2020-09-25,109.4840850830078
2020-09-28,112.09734344482422
2020-09-29,111.24901580810548
2020-09-30,112.92618560791016
2020-10-01,113.88176727294922
2020-10-02,110.2056655883789
2020-10-05,113.5989990234375
2020-10-06,110.34217834472656
2020-10-07,112.21437072753906
2020-10-08,112.10709381103516
2020-10-09,114.05728912353516
2020-10-12,121.30230712890624
2020-10-13,118.0844497680664
2020-10-14,118.1722183227539
2020-10-15,117.70416259765624
2020-10-16,116.05625915527344
2020-10-19,113.09195709228516
2020-10-20,114.58384704589844
2020-10-21,113.95980072021484
2020-10-22,112.86768341064452
2020-10-23,112.17536163330078
2020-10-26,112.18509674072266
2020-10-27,113.69650268554688
2020-10-28,108.43099212646484
2020-10-29,112.44840240478516
2020-10-30,106.14924621582033
2020-11-02,106.0614776611328
2020-11-03,107.6899185180664
2020-11-04,112.08761596679688
2020-11-05,116.06599426269533
2020-11-06,115.93413543701172
2020-11-09,113.6191635131836
2020-11-10,113.2772979736328
2020-11-11,116.71556854248048
2020-11-12,116.44206237792967
2020-11-13,116.49090576171876
2020-11-16,117.50676727294922
2020-11-17,116.61788940429688
2020-11-18,115.28947448730467
2020-11-19,115.88530731201172
2020-11-20,114.615478515625
2020-11-23,111.20651245117188
2020-11-24,112.49586486816406
2020-11-25,113.33588409423828
2020-11-27,113.88288879394533
2020-11-30,116.28579711914062
2020-12-01,119.8705825805664
2020-12-02,120.22222900390624
2020-12-03,120.0854721069336
2020-12-04,119.41148376464844
2020-12-07,120.8766632080078
2020-12-08,121.49202728271484
2020-12-09,118.952392578125
2020-12-10,120.37849426269533
2020-12-11,119.56776428222656
2020-12-14,118.952392578125
2020-12-15,124.9107437133789
2020-12-16,124.84239196777344
2020-12-17,125.71170806884766
2020-12-18,123.71907806396484
2020-12-21,125.25262451171876
2020-12-22,128.81787109375
2020-12-23,127.91926574707033
2020-12-24,128.9058074951172
2020-12-28,133.51620483398438
2020-12-29,131.73846435546875
2020-12-30,130.6151885986328
2020-12-31,129.60910034179688
2021-01-04,126.4052505493164
2021-01-05,127.96807861328124
2021-01-06,123.66048431396484
2021-01-07,127.88018035888672
2021-01-08,128.98397827148438
2021-01-11,125.9852066040039
2021-01-12,125.8093719482422
2021-01-13,127.85088348388672
2021-01-14,125.91683959960938
2021-01-15,124.18793487548828
2021-01-19,124.86193084716795
2021-01-20,128.9644012451172
2021-01-21,133.6920166015625
2021-01-22,135.8409423828125
2021-01-25,139.60157775878906
2021-01-26,139.83599853515625
2021-01-27,138.76153564453125
2021-01-28,133.9069061279297
2021-01-29,128.89601135253906
2021-02-01,131.02542114257812
2021-02-02,131.85569763183594
2021-02-03,130.83006286621094
2021-02-04,134.199951171875
2021-02-05,133.78419494628906
2021-02-08,133.93096923828125
2021-02-09,133.05052185058594
2021-02-10,132.4440155029297
2021-02-11,132.1896514892578
2021-02-12,132.42445373535156
2021-02-16,130.29185485839844
